##################################################
# DATA EXPORT AND TRANSFORMATION REPORT
#
# Original File: 110 uL a1 0,05 ph 4,45.xlsx
# Experiment Start Date/Time: 27-06-2025 16:29:10
# Processing Date: 10-07-2025 8:48:15
#
# Operations Performed:
# - Column 1 (Time): Read from Excel Column B (milliseconds), divided by 1000.
# - Column 2 (Absorbance): Read from Excel Column C, comma decimal converted to dot decimal.
##################################################

Time (s)	UA
517.391	0.11646961262077
517.923	0.11744016610644
518.452	0.117000718545877
518.984	0.117621099180923
519.512	0.117258951431263
520.043	0.117698627065267
520.571	0.118089894407406
521.102	0.117970695799986
521.625	0.117193469825648
522.154	0.117160690375097
522.682	0.117278845518722
523.214	0.118229032728663
523.743	0.117737784088572
524.275	0.118558502215964
524.803	0.117767417605279
525.335	0.117093359059042
525.863	0.118160304055879
526.395	0.118125869646183
526.923	0.118319007607122
527.455	0.118315327323988
527.984	0.118783141947855
528.512	0.118555616013057
529.037	0.118984563964231
529.563	0.118373012836225
530.089	0.118462906349531
530.622	0.118896152377998
531.149	0.119259772117378
531.682	0.118580568541393
532.209	0.119057154324627
532.742	0.118816336280686
533.268	0.119111941453553
533.796	0.119357122087197
534.323	0.119164237341962
534.855	0.119207258322984
535.384	0.119364155552354
535.918	0.119270005518148
536.446	0.119397187157798
536.978	0.119631955217939
537.507	0.119808893140948
538.039	0.120224321696296
538.567	0.120417021480286
539.099	0.119789155531209
539.626	0.120264130359423
540.157	0.120395289585035
540.688	0.12045915121802
541.22	0.121212045388766
541.745	0.120427046279858
542.276	0.12080350078815
542.806	0.120849377727851
543.337	0.120952450174739
543.865	0.121225278984989
544.398	0.120705135966248
544.927	0.121196975976003
545.458	0.121536687240123
545.986	0.121679593480132
546.517	0.121548701361466
547.045	0.12136880469144
547.577	0.122295242251108
548.105	0.121948721860858
548.634	0.122074522478978
549.163	0.121853893047673
549.695	0.12203467392037
550.223	0.122318194467534
550.755	0.122217744072003
551.283	0.122013430511286
551.813	0.122265116353454
552.341	0.123009732849791
552.873	0.123013598498394
553.4	0.122900959472552
553.931	0.122870220321304
554.461	0.123160770748964
554.992	0.12284000532976
555.519	0.122942272969137
556.052	0.123372984694429
556.579	0.123230760221393
557.11	0.123362518900988
557.636	0.123062227532363
558.165	0.124010246396346
558.693	0.124152290669697
559.225	0.123833165578645
559.753	0.124265292018231
560.284	0.123813714860865
560.813	0.124523145272551
561.345	0.124470938152526
561.872	0.124155894668904
562.402	0.125064186899631
562.928	0.124133357803933
563.459	0.124433708000297
563.988	0.12502773207317
564.519	0.125443724705174
565.048	0.124970375757626
565.58	0.125748942653918
566.108	0.125301129600895
566.639	0.125838195993143
567.168	0.125477973754925
567.7	0.125699562109252
568.228	0.126140006395404
568.756	0.125904476528343
569.285	0.126952837618901
569.817	0.126392254099851
570.343	0.126002285293005
570.874	0.126171449754682
571.402	0.127184153659708
571.936	0.126550140949146
572.462	0.126546186464531
572.993	0.126758252277648
573.521	0.126600783636948
574.053	0.127420210709531
574.58	0.127530521332306
575.111	0.127282333319203
575.639	0.12703040184296
576.171	0.127396779493135
576.699	0.127513410267659
577.23	0.127897603078389
577.757	0.127798917621809
578.286	0.127531500219442
578.814	0.127879632121412
579.345	0.128430275715622
579.871	0.128171861353758
580.403	0.128466169224626
580.93	0.128527024197678
581.463	0.128619270124423
581.99	0.1283217138705
582.522	0.128649303182714
583.05	0.128734166413286
583.582	0.128593028893603
584.111	0.128968234396382
584.643	0.12881303609463
585.169	0.128940289395879
585.695	0.129213211748463
586.22	0.128659269697678
586.752	0.128922484604823
587.281	0.129421248710769
587.812	0.129740519892149
588.339	0.129848454008561
588.871	0.129774878124369
589.4	0.130112932246294
589.931	0.129999570920432
590.459	0.129569164401505
590.99	0.129699551747263
591.518	0.130203578950802
592.051	0.129598587909174
592.594	0.131016177090163
593.121	0.130301917846827
593.649	0.130914646990815
594.18	0.130431282146956
594.708	0.13005296938583
595.241	0.13040918884882
595.77	0.130532852226433
596.301	0.131036915479437
596.83	0.130791464944706
597.362	0.130687126132963
597.888	0.131094240823285
598.42	0.131604054010029
598.95	0.131533398984847
599.482	0.131468620498973
600.01	0.131917332835499
600.536	0.131936074282405
601.063	0.132122230329175
601.596	0.131556751110292
602.123	0.131889418299889
602.655	0.131787562399578
603.184	0.132015875996264
603.715	0.132763387919786
604.241	0.132125066771653
604.773	0.132384324669954
605.302	0.132574854935491
605.83	0.133115409223609
606.358	0.133027406158693
606.889	0.132661995695031
607.418	0.133093895923977
607.949	0.133268298906195
608.477	0.133699403251033
609.008	0.133135202194773
609.536	0.133531135318722
610.068	0.133230972070428
610.596	0.133723217063131
611.128	0.13367490445218
611.657	0.133871832293601
612.189	0.134088355834284
612.715	0.134300156567688
613.246	0.13428949791253
613.775	0.134546366403009
614.307	0.134386159492061
614.836	0.134476007206608
615.368	0.134733683852778
615.897	0.134535447420612
616.428	0.135394202279138
616.958	0.134981154488536
617.489	0.135180440516277
618.019	0.135171820410408
618.55	0.135274999593558
619.079	0.135292928050174
619.606	0.135271441022458
620.134	0.135834717260632
620.665	0.13594993774385
621.291	0.13600248835677
621.815	0.135994546055523
622.341	0.135826110735504
622.873	0.136393811441769
623.401	0.136754290517896
623.932	0.136143327715742
624.459	0.136242714454096
624.991	0.136979987035369
625.518	0.136431591597129
626.051	0.136772784516409
626.579	0.13732191991099
627.11	0.137227269344091
627.639	0.137248028736999
628.171	0.137206352129274
628.699	0.137508448470756
629.231	0.137537873913187
629.76	0.137777095850119
630.293	0.137674654139065
630.82	0.137628119875283
631.353	0.138045479520242
631.881	0.138231402911785
632.413	0.137857969586937
632.941	0.138254179699463
633.468	0.138444594534105
633.996	0.138854471136171
634.524	0.138466517133225
635.053	0.138251548386803
635.584	0.138592799672065
636.113	0.138824112754876
636.644	0.138891971266227
637.173	0.139570443024688
637.704	0.139316913830251
638.232	0.138990048976837
638.764	0.139284367949191
639.385	0.139379310354651
639.916	0.139951953994058
640.445	0.140235696440339
640.976	0.140139705424137
641.505	0.140345608191458
642.037	0.140021437433687
642.565	0.140140351486587
643.094	0.140230143599202
643.623	0.140244160456407
644.154	0.140515311269351
644.686	0.14068867932225
645.216	0.140640525835883
645.745	0.140812264891928
646.273	0.141351224825394
646.801	0.140594983794452
647.431	0.141529459698617
647.958	0.140904267743209
648.49	0.141230571895821
649.018	0.142103046964091
649.55	0.14142393429638
650.077	0.141556319721575
650.608	0.141718939879815
651.138	0.141867451145161
651.67	0.141631849019479
652.198	0.142075598358532
652.73	0.142044342459621
653.257	0.141885959057503
653.789	0.142744948093053
654.316	0.14294117853037
654.843	0.143110994568079
655.371	0.142533280985262
655.9	0.143378950707006
656.428	0.142969588691305
656.96	0.142453917339293
657.489	0.14296925578723
658.018	0.143370926668048
658.546	0.143486823094815
659.078	0.143692529288918
659.607	0.143653991991332
660.138	0.143884297718669
660.665	0.144150837028233
661.197	0.143655222306784
661.724	0.144306090796124
662.253	0.144108884746735
662.78	0.144126215359677
663.312	0.144299119997683
663.84	0.144591485160661
664.371	0.144644979201505
664.899	0.144599254534882
665.431	0.144402418665801
665.958	0.144483225981993
666.491	0.144629720293977
667.018	0.145515981196623
667.558	0.145146823799226
668.085	0.14494570376639
668.614	0.145613758631624
669.142	0.145645869448615
669.674	0.145383447801567
670.201	0.145639396118937
670.732	0.145603378107845
671.264	0.145369886972186
671.794	0.145934923463524
672.323	0.145737549558319
672.855	0.146454004888675
673.382	0.14639422581908
673.915	0.145598345654846
674.443	0.146136867065999
674.974	0.14610689573586
675.502	0.146530841270167
676.035	0.14623694854827
676.56	0.146269493664469
677.093	0.146537985647248
677.62	0.146602726287994
678.149	0.146919772087221
678.677	0.146702531752614
679.209	0.146798648426994
679.737	0.146697538822471
680.269	0.146639876896612
680.797	0.147603887462858
681.329	0.147849465159034
681.857	0.147354990584256
682.389	0.14731945840684
682.917	0.147801523524571
683.443	0.147213196497481
683.971	0.148173947632369
684.503	0.148178438525835
685.028	0.148395976457704
685.554	0.14857506555078
686.076	0.148627144147184
