##################################################
# DATA EXPORT AND TRANSFORMATION REPORT
#
# Original File: 2.xlsx
# Experiment Start Date/Time: 2025-06-27 17:08:13
# Processing Date: 2025-07-23 12:59:48.352808
#
# Operations Performed:
# - Column 1 (Time): Read from Excel Column B (milliseconds), divided by 1000.
# - Column 2 (Absorbance): Read from Excel Column C, comma decimal converted to dot decimal.
##################################################

Time (s)	UA
266.688	0.1813173146880936
267.217	0.18225336262023822
267.748	0.18303964168531808
268.275	0.18364727483579096
268.807	0.18501290985808141
269.335	0.18552128829030654
269.868	0.186323663493325
270.395	0.1873510855373458
270.927	0.18886381105623762
271.456	0.1907383609603636
271.986	0.19071519239229212
272.515	0.19170961544660495
273.04	0.1926567465247681
273.638	0.19367048536958523
274.169	0.19507193953495477
274.696	0.19573028625189673
275.227	0.19682490538636216
275.755	0.1979398613828608
276.287	0.19954417150511727
276.815	0.1997722027207795
277.346	0.20145640191898803
277.875	0.20212446959641064
278.404	0.20314237306169622
278.932	0.20429457282870175
279.463	0.20462223016572403
279.991	0.20619491427080516
280.529	0.20694916249877926
281.134	0.2079031850284309
281.665	0.20838591993189606
282.193	0.21022775839684785
282.725	0.2105106822376543
283.253	0.21118884252536585
283.782	0.21272414671784376
284.31	0.21328779580096005
284.843	0.21447785159007654
285.371	0.21568611624727607
285.903	0.2165124990146743
286.432	0.2171634613676294
286.964	0.21817405073163865
287.492	0.21880475483746442
288.024	0.2196281262720575
288.553	0.22134330547619363
289.084	0.2219618356242362
289.612	0.2230733938216456
290.233	0.22441868426909936
290.759	0.22584625062365643
291.291	0.22634185158547535
291.819	0.22711895259547152
292.35	0.2285476561378218
292.878	0.22899076556317668
293.411	0.22991384500972376
293.947	0.23031982596296585
294.479	0.23252033645473447
295.004	0.23323161142226315
295.537	0.23367156872396805
296.066	0.2346650834990209
296.598	0.2351624203646774
297.126	0.23564036578514974
297.652	0.23633487459849942
298.179	0.23794773085349677
298.709	0.23913328155006527
299.238	0.23987215458634276
299.769	0.24074056141168548
300.312	0.24202794618636497
300.926	0.24325858342320725
301.453	0.24363204164277127
301.985	0.24469248526147008
302.514	0.24571608262331812
303.046	0.24587949438415932
303.573	0.24685717911028082
304.102	0.24839938070925868
304.63	0.24900866319435747
305.161	0.24985055036075063
305.688	0.250619369239034
306.305	0.2517133909702122
306.834	0.25331676333966957
307.363	0.2536301270956113
307.892	0.25514989144859107
308.425	0.2552323813680723
308.953	0.25573294168082983
309.485	0.256951718790753
310.014	0.2583535150573935
310.545	0.25991748154959465
311.074	0.2599280246941362
311.605	0.2612453174344734
312.134	0.2622187701052908
312.666	0.2629543332559558
313.198	0.26328002456896443
313.729	0.26438666129383764
314.256	0.2654687185858813
314.788	0.2659721899590123
315.315	0.26741310241272104
315.848	0.2683095709355851
316.377	0.2689882902960054
316.908	0.2694896286019253
317.436	0.2716239731171979
317.968	0.2719359620959377
318.497	0.2730828393847636
319.027	0.27340202784689244
319.556	0.2745752633569526
320.111	0.2752032239805816
320.733	0.27593537748796043
321.266	0.27656751859160733
321.793	0.27813208358324343
322.321	0.27871201618760905
322.85	0.27968297265342135
323.378	0.28038809419078575
323.905	0.28198998060103336
324.438	0.2821393536259461
324.966	0.2827411945910506
325.497	0.2836211343797843
326.025	0.28500296207237813
326.556	0.28551029488132557
327.083	0.28706270300135883
327.615	0.2871347629963322
328.144	0.28704939865938783
328.676	0.28874073985648185
329.203	0.2893432067845667
329.736	0.29019738109981974
330.264	0.2904359331784501
330.796	0.29167214348260834
331.324	0.2923172180288344
331.853	0.29308268125489845
332.379	0.2941906266287017
332.911	0.29453614878091877
333.438	0.29537917168331007
333.969	0.2960952850708606
334.497	0.2970251307339339
335.029	0.29805407121267313
335.557	0.29829520734921416
336.089	0.29938811932724896
336.619	0.30052190580056215
337.151	0.3011173216938668
337.679	0.30176433754701604
338.212	0.30177794997215596
338.741	0.30308233840163984
339.272	0.30363861047481716
339.8	0.3047330015666315
340.346	0.305274535367001
340.958	0.30620182898727405
341.489	0.3074407727198067
342.016	0.30767753605759607
342.546	0.3085597522990002
343.074	0.30963289052210147
343.605	0.3101356843364422
344.134	0.3116563273322742
344.665	0.31169876657899703
345.194	0.3131016987252211
345.726	0.3140536880364694
346.255	0.31375631508017815
346.784	0.31434587976438233
347.313	0.3156334630543554
347.841	0.3154419943039001
348.369	0.3164523296209809
348.991	0.3172464561892612
349.518	0.31761053314478255
350.051	0.3189500148535677
350.58	0.31942348844916235
351.108	0.32091749814727855
351.637	0.3215736905128819
352.166	0.32264010515177843
352.694	0.3228303223835599
353.226	0.3233246271917241
353.753	0.32387997211848324
354.285	0.32447799073753525
354.813	0.3251127874091945
355.344	0.3261634347370369
355.873	0.32679434788619743
356.404	0.32750296293345404
356.933	0.3281209847933987
357.464	0.32904190267295635
357.996	0.33005678204042566
358.527	0.3302723556289412
359.055	0.3307325985761025
359.588	0.3315027601540776
360.137	0.33185200752177346
360.755	0.3329347071836593
361.28	0.3335983857465715
361.812	0.3344708204795853
362.341	0.33411436511423626
362.871	0.33542471090103293
363.4	0.3363440463328944
363.931	0.33703962686146666
364.46	0.33773899126096224
364.994	0.33813316830220497
365.522	0.33842814341063326
366.053	0.3398250455521184
366.579	0.3400532012700485
367.108	0.34069421449132076
367.635	0.341473426457176
368.163	0.3418394979638037
368.691	0.3426878229156647
369.222	0.34323960108158313
369.75	0.34382915624329163
370.282	0.34473107074687565
370.809	0.345257471508291
371.343	0.3457615071578534
371.87	0.3462911751022911
372.403	0.3471927111414728
372.931	0.3479922361343043
373.459	0.34847049295227506
373.986	0.3493820121258769
374.519	0.3498927876894675
375.048	0.35017564334241263
375.579	0.35096030542309115
376.111	0.3528183876636568
376.642	0.35300447353439124
377.17	0.3536268386919021
377.706	0.3538535555859168
378.231	0.3552469447967723
378.762	0.3550952564697267
379.288	0.35664238100112605
379.82	0.35649148069709385
380.371	0.35714417881788313
380.995	0.35830711988633307
381.525	0.35795360471762416
382.056	0.35856923989776357
382.584	0.3594792518127115
383.116	0.35982979906335133
383.644	0.36035561767275404
384.175	0.3610928135783066
384.702	0.3619066744263751
385.233	0.362344014379948
385.761	0.36216390202112225
386.287	0.363791038358497
386.813	0.364493180999581
387.342	0.36529120691945044
387.871	0.3648373652262157
388.396	0.3659264677800283
388.922	0.3659632378871271
389.453	0.3667083725563374
389.982	0.3669975573612269
390.514	0.3684418507507803
391.043	0.3686477536348636
391.575	0.36864580546451
392.103	0.36980569752908876
392.635	0.37091393455709815
393.163	0.37083476227846773
393.695	0.3714452287344199
394.224	0.3725213185325522
394.756	0.3730352084056955
395.285	0.37278635789287184
395.816	0.3732519762447345
396.344	0.3740378419164827
396.875	0.37400213102265856
397.403	0.3759375680047259
397.936	0.37584944246483104
398.464	0.37699168850340764
398.995	0.37739702732208735
399.524	0.3781091883930893
400.056	0.37926840937590717
400.581	0.37978799135330565
401.112	0.3807462637947254
401.638	0.3803011502359921
402.167	0.3810981138157086
402.781	0.3813690790447727
403.313	0.3819782422233848
403.841	0.3828510547487588
404.373	0.383631711916273
404.901	0.3836983013473275
405.432	0.3837587697623164
405.961	0.38455169484920726
406.492	0.385137315714604
407.021	0.3855327102550285
407.552	0.3871336766644799
408.079	0.3870220980064417
408.611	0.3879861915101209
409.223	0.388810236927618
409.754	0.38909879871016273
410.283	0.39031463518303555
410.81	0.3903154562239328
411.337	0.3912920926393165
411.866	0.39220273556627033
412.394	0.3922335478714077
412.926	0.3926837703683062
413.455	0.39230537894551365
413.984	0.39273623456151235
414.512	0.3925635542027446
415.044	0.39337981941000383
415.572	0.3947920485867465
416.103	0.3946755923820403
416.631	0.3949646840376209
417.163	0.3957702632895542
417.689	0.39610260473086323
418.22	0.39722102733279513
418.748	0.3972357055952485
419.28	0.3973617655733316
419.808	0.39905639747931887
420.34	0.39919905191169985
420.868	0.39869728836858426
421.398	0.3995683816638945
421.927	0.40036633275165145
422.458	0.4013226349783964
422.986	0.4021482700657557
423.518	0.40159460520149837
424.043	0.4028923498757118
424.576	0.40309160661116966
425.102	0.4038638636302819
425.634	0.40424057821169895
426.162	0.4041777771749741
426.693	0.4058992937614086
427.222	0.4061566429549115
427.754	0.40680898752903877
428.281	0.40714749391640703
428.811	0.4073363694211075
429.34	0.40757680318417266
429.871	0.4086387679246108
430.4	0.40869215816940313
430.926	0.4089672420275308
431.449	0.4104709354751331
431.979	0.4106005459428926
432.506	0.4114286315858625
433.041	0.4116771374298791
433.569	0.4115512945828933
434.099	0.413233133195507
434.627	0.4130030877310915
435.159	0.41367410726650006
435.687	0.413927616929516
436.218	0.41464068567274726
436.746	0.41495741239616685
437.278	0.4154351173152581
437.805	0.4160998925092228
438.338	0.41642580080599495
438.867	0.4172422511407231
439.399	0.4175814377865085
439.927	0.41800345963465635
440.46	0.41793416473432266
440.987	0.4182521102253112
441.52	0.4199053969899715
442.048	0.42001805978548373
442.575	0.42042294884230175
443.103	0.4198037966695818
443.635	0.4206593767430559
444.164	0.4211581832138347
444.695	0.4220840563753274
445.224	0.42239635321089647
445.756	0.4230901780970635
446.284	0.4234570063221659
446.817	0.42461179435677743
447.345	0.4246590357130953
447.876	0.4252168885012928
448.405	0.42517220321678045
448.936	0.4263869466938767
449.462	0.4266881670724808
449.994	0.4276237687016832
450.519	0.4273653863862169
451.051	0.4282477404156442
451.578	0.4281558242929738
452.109	0.4288994680621697
452.638	0.42964460462117826
453.169	0.43000749595319804
453.697	0.43036960406745084
454.23	0.43069242071237557
454.757	0.4312809898840602
455.288	0.4317612848721044
455.817	0.43168805028817225
456.349	0.4326612764171883
456.877	0.43369781499910914
457.406	0.4336314068091301
457.935	0.4340439581907983
458.464	0.4342728135352711
458.992	0.4345168394527214
459.525	0.4348120088608398
460.053	0.4353126555443561
460.584	0.43585369078525493
461.113	0.4366117406751474
461.639	0.4370368188497881
462.167	0.4377515910197142
462.696	0.4386554049730452
463.224	0.43887210056670833
463.751	0.43894568279087365
464.279	0.43907147457431317
464.811	0.44014607290543656
465.339	0.4406320221949049
465.871	0.44164063183538554
466.399	0.44087864598407983
466.931	0.4424215874943229
467.459	0.4415320600483754
467.991	0.4430058132063994
468.519	0.44329900876151695
469.052	0.4427531248325718
469.58	0.44315956259605094
470.112	0.4444251839538955
470.64	0.44446392423379383
471.172	0.44473226726167564
471.7	0.44543131012886344
472.233	0.44590193610941703
472.761	0.44690050959626515
473.292	0.4465515135960665
473.82	0.4474662183900228
474.352	0.4476492274457647
474.88	0.4480783525048774
475.412	0.4488778693973196
475.939	0.44967800126977153
476.471	0.4501950429433521
476.999	0.45028230514076617
477.527	0.45101729780601696
478.055	0.4511236067200913
478.586	0.451710276289109
479.114	0.4518387779059382
479.646	0.452144172542224
480.175	0.45241088540506635
480.706	0.45261223143541623
481.235	0.45376719211798433
481.767	0.45387924604577984
482.295	0.45406556161038314
482.827	0.4552373598916933
483.355	0.45579464566641537
483.886	0.45652759840915896
484.415	0.45566338883291735
484.947	0.4571315520318141
485.475	0.45751543194036837
486.006	0.4569881666372066
486.535	0.4574961588634685
487.06	0.457980223826747
487.587	0.4581518719732864
488.119	0.45867401738310953
488.647	0.45965944508626966
489.175	0.4602387900879075
489.702	0.46041920366134387
490.234	0.46043703577932515
490.762	0.46106012586406336
491.294	0.46163943573035354
491.822	0.4618266493000343
492.354	0.46196830573501085
492.883	0.46219266191977315
493.414	0.4630438787539172
493.943	0.4637279129921779
494.474	0.46367072022403566
495.001	0.4649639683143533
495.533	0.4643117922806981
496.062	0.4655173282164967
496.594	0.4662306561090267
497.122	0.46703130940205423
497.654	0.4664949562853257
498.177	0.4664271418278853
498.709	0.4681439775848206
499.236	0.4693093947967378
499.768	0.46871808972077184
500.383	0.46872717124759117
500.915	0.4687479309194375
501.443	0.4696659365788583
501.974	0.46992139583104914
502.503	0.47016031902986954
503.035	0.4706464724174787
503.562	0.4713001872743716
504.091	0.4719774333907115
504.617	0.47256274440843943
505.15	0.47368290373622884
505.678	0.4735778483432071
506.21	0.4736494292641046
506.738	0.4739676499764662
507.269	0.47447017960450183
507.797	0.47517284128222026
508.328	0.47521039840650453
508.856	0.47599885099228234
509.387	0.4760071171054285
509.916	0.476024493071436
510.447	0.47724677036774243
510.976	0.47757613823649503
511.507	0.47723898191226544
512.035	0.4781354677090966
512.566	0.4780475022692265
513.092	0.47944690865839656
513.623	0.47980340639443575
514.151	0.4793713318663765
514.682	0.4800528088508298
515.211	0.480475779998424
515.742	0.48050502805943346
516.269	0.48079021700227015
516.799	0.4817745037393972
517.325	0.48292532484238765
517.856	0.48330958508650507
518.383	0.48309143011788525
518.914	0.48370937364403904
519.443	0.483859968889093
519.975	0.4839122212809078
520.502	0.48428615963148103
521.034	0.4856359781535738
521.563	0.48583875032212936
522.094	0.4858206443779385
522.623	0.48637385292337215
523.154	0.48646275353259266
523.683	0.48821226340109675
524.215	0.48752372059223564
524.743	0.48745937338372974
525.274	0.48829740787396436
525.803	0.4884963944848177
526.337	0.4889801043982437
526.863	0.4904042372286351
527.394	0.48936432824849413
527.922	0.49096867044957593
528.453	0.4903137485832433
528.982	0.4910827248958249
529.514	0.4914294622137822
530.043	0.49235072886971587
530.57	0.4921020615577401
531.097	0.4928563032990585
531.628	0.49285815317298265
532.252	0.49383417089363363
532.783	0.4933900805682773
533.311	0.4940638427305582
533.843	0.49454462756033163
534.372	0.49512712437084877
534.902	0.4944312523254893
535.43	0.4956194443052561
535.957	0.49573433409987155
536.484	0.49669538347323616
537.016	0.4966459875605687
537.544	0.49819975281514095
538.077	0.4972361171237514
538.605	0.498820595997561
539.137	0.4991640347976131
539.665	0.4995326526079692
540.197	0.4999130960503767
540.725	0.5002262972217864
541.254	0.5006079516589755
541.782	0.5010501600527906
542.314	0.5013889035458715
542.842	0.5009551339452933
543.374	0.501777373195621
543.903	0.5017759356494815
544.435	0.5022034770657441
544.963	0.5027575457054535
545.495	0.5035992001545355
546.023	0.50441413607735
546.555	0.5041936337510247
547.087	0.5053188082543102
547.614	0.5053051466836436
548.143	0.5056185911649824
548.668	0.5061609973079934
549.195	0.5069514836871343
549.728	0.5078528222488767
550.256	0.5077054668374689
550.788	0.5079000101357005
551.316	0.5075414523467197
551.848	0.5085599537832143
552.377	0.5087408479153376
552.908	0.5093018901348766
553.434	0.5089701226917055
553.966	0.5103172562180942
554.494	0.5093284268916786
555.026	0.5103053484097915
555.554	0.5117661004125221
556.086	0.5115755302074175
556.614	0.5114151181950833
557.146	0.5122980493543564
557.674	0.5121266122346702
558.205	0.5119088168999711
558.733	0.5136215590117036
559.262	0.513836518679927
559.788	0.5141356958319258
560.32	0.5144010246555824
560.849	0.5148526009247479
561.375	0.5157771820788918
561.903	0.5159138486075726
562.431	0.5161362197402208
562.959	0.5168029935388874
563.491	0.5173685012978919
564.018	0.5179380680130571
564.551	0.5186408551487884
565.079	0.5190767786503114
565.611	0.5192222044638399
566.137	0.5191656991746858
566.667	0.5198813955480838
567.195	0.5206921905330689
